,맥주,년,평점
377,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2006,3.5657142857142854
378,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2007,3.634065934065934
379,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2008,3.6577922077922076
380,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2009,3.5322751322751325
381,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2010,3.6466666666666665
382,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2011,3.576041666666667
383,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2012,3.608064516129032
384,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2013,3.6191304347826088
385,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2014,3.6299638989169676
386,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2015,3.566981132075472
387,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2016,3.647953216374269
388,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2017,3.632394366197183
389,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2018,3.5934426229508194
390,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2019,3.67029702970297
391,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2020,3.634210526315789
392,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2021,3.4535714285714287
393,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2022,3.685185185185185
394,Franziskaner Hefe-Weissbier / Weissbier Naturtrub, 2023,3.53
395,Gambrinus Originál 10° (Desítka), 2002,2.6500000000000004
396,Gambrinus Originál 10° (Desítka), 2003,2.575
397,Gambrinus Originál 10° (Desítka), 2004,2.757142857142857
398,Gambrinus Originál 10° (Desítka), 2005,2.6692307692307695
399,Gambrinus Originál 10° (Desítka), 2006,2.3916666666666666
400,Gambrinus Originál 10° (Desítka), 2007,2.4250000000000003
401,Gambrinus Originál 10° (Desítka), 2008,2.5914285714285716
402,Gambrinus Originál 10° (Desítka), 2009,2.595652173913044
403,Gambrinus Originál 10° (Desítka), 2010,2.54375
404,Gambrinus Originál 10° (Desítka), 2011,2.2766666666666664
405,Gambrinus Originál 10° (Desítka), 2012,2.4703703703703703
406,Gambrinus Originál 10° (Desítka), 2013,2.475862068965517
407,Gambrinus Originál 10° (Desítka), 2014,2.4256410256410255
408,Gambrinus Originál 10° (Desítka), 2015,2.4935483870967743
409,Gambrinus Originál 10° (Desítka), 2016,2.59
410,Gambrinus Originál 10° (Desítka), 2017,2.590909090909091
411,Gambrinus Originál 10° (Desítka), 2018,2.512121212121212
412,Gambrinus Originál 10° (Desítka), 2019,2.638709677419355
413,Gambrinus Originál 10° (Desítka), 2020,2.96
414,Gambrinus Originál 10° (Desítka), 2021,2.2375
415,Gambrinus Originál 10° (Desítka), 2022,2.8363636363636364
416,Gambrinus Originál 10° (Desítka), 2023,2.75
417,Grolsch Premium Lager, 2000,2.9333333333333336
418,Grolsch Premium Lager, 2001,2.85
419,Grolsch Premium Lager, 2002,2.707558139534884
420,Grolsch Premium Lager, 2003,2.7443750000000002
421,Grolsch Premium Lager, 2004,2.585483870967742
422,Grolsch Premium Lager, 2005,2.4901515151515152
423,Grolsch Premium Lager, 2006,2.46875
424,Grolsch Premium Lager, 2007,2.402702702702703
425,Grolsch Premium Lager, 2008,2.40125
426,Grolsch Premium Lager, 2009,2.3356521739130436
427,Grolsch Premium Lager, 2010,2.476237623762376
428,Grolsch Premium Lager, 2011,2.6469135802469137
429,Grolsch Premium Lager, 2012,2.5741666666666663
430,Grolsch Premium Lager, 2013,2.4977272727272726
431,Grolsch Premium Lager, 2014,2.6294642857142856
432,Grolsch Premium Lager, 2015,2.5455357142857147
433,Grolsch Premium Lager, 2016,2.6311688311688313
434,Grolsch Premium Lager, 2017,2.725510204081633
435,Grolsch Premium Lager, 2018,2.806451612903226
436,Grolsch Premium Lager, 2019,2.752727272727273
437,Grolsch Premium Lager, 2020,2.8
438,Grolsch Premium Lager, 2021,2.6681818181818184
439,Grolsch Premium Lager, 2022,2.7615384615384615
440,Grolsch Premium Lager, 2023,2.4
441,Guinness Draught, 2000,4.148
442,Guinness Draught, 2001,3.964606741573034
443,Guinness Draught, 2002,3.6795865633074936
444,Guinness Draught, 2003,3.542013888888889
445,Guinness Draught, 2004,3.543042071197411
446,Guinness Draught, 2005,3.396694214876033
447,Guinness Draught, 2006,3.532571428571429
448,Guinness Draught, 2007,3.3903640256959315
449,Guinness Draught, 2008,3.4353365384615384
450,Guinness Draught, 2009,3.421766561514196
451,Guinness Draught, 2010,3.3642023346303502
452,Guinness Draught, 2011,3.415
453,Guinness Draught, 2012,3.4565088757396447
454,Guinness Draught, 2013,3.3862258953168047
455,Guinness Draught, 2014,3.3683385579937304
456,Guinness Draught, 2015,3.2762264150943397
457,Guinness Draught, 2016,3.3624338624338623
458,Guinness Draught, 2017,3.329411764705882
459,Guinness Draught, 2018,3.416326530612245
460,Guinness Draught, 2019,3.567647058823529
461,Guinness Draught, 2020,3.505357142857143
462,Guinness Draught, 2021,3.448780487804878
463,Guinness Draught, 2022,3.5142857142857147
464,Guinness Draught, 2023,3.523529411764706
465,Guinness Original 4.2% (Ireland/UK), 2000,2.1
466,Guinness Original 4.2% (Ireland/UK), 2001,2.225
467,Guinness Original 4.2% (Ireland/UK), 2002,2.9000000000000004
468,Guinness Original 4.2% (Ireland/UK), 2003,3.227272727272727
469,Guinness Original 4.2% (Ireland/UK), 2004,3.435
470,Guinness Original 4.2% (Ireland/UK), 2005,3.1260869565217395
471,Guinness Original 4.2% (Ireland/UK), 2006,3.478947368421052
472,Guinness Original 4.2% (Ireland/UK), 2007,3.1875
473,Guinness Original 4.2% (Ireland/UK), 2008,3.2760000000000002
474,Guinness Original 4.2% (Ireland/UK), 2009,3.3049999999999997
475,Guinness Original 4.2% (Ireland/UK), 2010,3.109677419354839
476,Guinness Original 4.2% (Ireland/UK), 2011,3.2366666666666664
477,Guinness Original 4.2% (Ireland/UK), 2012,3.3131578947368423
478,Guinness Original 4.2% (Ireland/UK), 2013,3.298275862068966
479,Guinness Original 4.2% (Ireland/UK), 2014,3.094871794871795
480,Guinness Original 4.2% (Ireland/UK), 2015,3.180769230769231
481,Guinness Original 4.2% (Ireland/UK), 2016,3.170833333333333
482,Guinness Original 4.2% (Ireland/UK), 2017,3.2411764705882353
483,Guinness Original 4.2% (Ireland/UK), 2018,3.1454545454545455
484,Guinness Original 4.2% (Ireland/UK), 2019,3.3125
485,Guinness Original 4.2% (Ireland/UK), 2020,3.41
486,Guinness Original 4.2% (Ireland/UK), 2021,3.566666666666667
487,Guinness Original 4.2% (Ireland/UK), 2022,3.3600000000000003
488,Guinness Original 4.2% (Ireland/UK), 2023,3.0999999999999996
489,Harbin Beer, 2002,2.3
490,Harbin Beer, 2003,2.25
491,Harbin Beer, 2004,1.7
492,Harbin Beer, 2005,2.8
493,Harbin Beer, 2006,2.019642857142857
494,Harbin Beer, 2007,2.1229885057471263
495,Harbin Beer, 2008,2.0028571428571427
496,Harbin Beer, 2009,2.026315789473684
497,Harbin Beer, 2010,1.9866666666666668
498,Harbin Beer, 2011,1.55
499,Harbin Beer, 2012,1.6583333333333332
500,Harbin Beer, 2013,1.5333333333333334
501,Harbin Beer, 2014,1.5166666666666668
502,Harbin Beer, 2015,2.3714285714285714
503,Harbin Beer, 2016,1.8142857142857143
504,Harbin Beer, 2017,2.1333333333333333
505,Harbin Beer, 2018,1.7399999999999998
506,Harbin Beer, 2019,1.675
507,Harbin Beer, 2020,2.15
508,Harbin Beer, 2021,1.25
509,Harbin Beer, 2022,1.6
510,Heineken, 2000,1.8705882352941177
511,Heineken, 2001,2.40718954248366
512,Heineken, 2002,2.3053968253968256
513,Heineken, 2003,2.2243119266055045
514,Heineken, 2004,2.1045226130653267
515,Heineken, 2005,2.050622406639004
516,Heineken, 2006,2.099272727272727
517,Heineken, 2007,2.118292682926829
518,Heineken, 2008,2.066869300911854
519,Heineken, 2009,2.026923076923077
520,Heineken, 2010,1.9823170731707318
521,Heineken, 2011,1.9877005347593582
522,Heineken, 2012,2.196727272727273
523,Heineken, 2013,2.1940140845070424
524,Heineken, 2014,2.07546468401487
525,Heineken, 2015,2.1706382978723404
526,Heineken, 2016,2.230909090909091
527,Heineken, 2017,2.183132530120482
528,Heineken, 2018,2.4338983050847456
529,Heineken, 2019,2.3547169811320754
530,Heineken, 2020,2.488
531,Heineken, 2021,2.4466666666666668
532,Heineken, 2022,2.3666666666666667
533,Heineken, 2023,2.152941176470588
534,Heineken Dark Lager, 2000,1.6
535,Heineken Dark Lager, 2001,2.9142857142857146
536,Heineken Dark Lager, 2002,2.7093023255813953
537,Heineken Dark Lager, 2003,2.5980392156862746
538,Heineken Dark Lager, 2004,2.4711864406779664
539,Heineken Dark Lager, 2005,2.6234375
540,Heineken Dark Lager, 2006,2.6673913043478263
541,Heineken Dark Lager, 2007,2.805172413793103
542,Heineken Dark Lager, 2008,2.573611111111111
543,Heineken Dark Lager, 2009,2.597297297297297
544,Heineken Dark Lager, 2010,2.6857142857142855
545,Heineken Dark Lager, 2011,2.7708333333333335
546,Heineken Dark Lager, 2012,2.7346153846153842
547,Heineken Dark Lager, 2013,3.005263157894737
548,Heineken Dark Lager, 2014,2.988888888888889
549,Heineken Dark Lager, 2015,2.933333333333333
550,Heineken Dark Lager, 2016,2.6799999999999997
551,Heineken Dark Lager, 2017,2.65
552,Heineken Dark Lager, 2018,2.6999999999999997
553,Heineken Dark Lager, 2019,2.6
554,Heineken Dark Lager, 2021,2.7000000000000006
555,Hoegaarden Cherry, 2017,2.05
556,Hoegaarden Cherry, 2018,3.6
557,Hoegaarden Cherry, 2023,2.6
558,Hoegaarden Rosée, 2007,2.3473684210526318
559,Hoegaarden Rosée, 2008,2.598181818181818
560,Hoegaarden Rosée, 2009,2.188
561,Hoegaarden Rosée, 2010,2.625
562,Hoegaarden Rosée, 2011,2.428888888888889
563,Hoegaarden Rosée, 2012,2.526666666666667
564,Hoegaarden Rosée, 2013,2.3925925925925924
565,Hoegaarden Rosée, 2014,2.498076923076923
566,Hoegaarden Rosée, 2015,2.484
567,Hoegaarden Rosée, 2016,2.592857142857143
568,Hoegaarden Rosée, 2017,2.7348837209302324
569,Hoegaarden Rosée, 2018,2.48
570,Hoegaarden Rosée, 2019,2.8347826086956522
571,Hoegaarden Rosée, 2020,2.853846153846154
572,Hoegaarden Rosée, 2021,2.8875
573,Hoegaarden Rosée, 2022,2.6
574,Hoegaarden Rosée, 2023,2.9000000000000004
575,Holsten Premium Bier, 2001,2.87
576,Holsten Premium Bier, 2002,2.476
577,Holsten Premium Bier, 2003,2.4466666666666668
578,Holsten Premium Bier, 2004,2.466666666666667
579,Holsten Premium Bier, 2005,2.2869565217391306
580,Holsten Premium Bier, 2006,2.341379310344828
581,Holsten Premium Bier, 2007,2.3205128205128207
582,Holsten Premium Bier, 2008,2.4709677419354836
583,Holsten Premium Bier, 2009,2.26
584,Holsten Premium Bier, 2010,2.4318181818181817
585,Holsten Premium Bier, 2011,2.283333333333333
586,Holsten Premium Bier, 2012,2.3275862068965516
587,Holsten Premium Bier, 2013,2.2666666666666666
588,Holsten Premium Bier, 2014,2.231034482758621
589,Holsten Premium Bier, 2015,2.3684210526315788
590,Holsten Premium Bier, 2016,2.3583333333333334
591,Holsten Premium Bier, 2017,2.5933333333333333
592,Holsten Premium Bier, 2018,2.2916666666666665
593,Holsten Premium Bier, 2019,2.45
594,Holsten Premium Bier, 2020,2.3333333333333335
595,Holsten Premium Bier, 2021,1.3
596,Holsten Premium Bier, 2022,2.2666666666666666
597,Jeju Wit Ale, 2017,3.55
598,Jeju Wit Ale, 2018,3.2
599,Jeju Wit Ale, 2019,2.4
600,Jeju Wit Ale, 2020,3.2
601,Jeju Wit Ale, 2022,3.0
602,Jeju Wit Ale, 2023,3.1166666666666667
603,Kirin Ichiban, 2008,2.0095238095238095
604,Kirin Ichiban, 2009,2.019191919191919
605,Kirin Ichiban, 2010,2.0804123711340208
606,Kirin Ichiban, 2011,2.2550458715596333
607,Kirin Ichiban, 2012,2.2607361963190185
608,Kirin Ichiban, 2013,2.130817610062893
609,Kirin Ichiban, 2014,2.2664335664335664
610,Kirin Ichiban, 2015,2.3019417475728154
611,Kirin Ichiban, 2016,2.37
612,Kirin Ichiban, 2017,2.62
613,Kirin Ichiban, 2018,2.4441176470588233
614,Kirin Ichiban, 2019,2.4166666666666665
615,Kirin Ichiban, 2020,2.396
616,Kirin Ichiban, 2021,2.4952380952380953
617,Kirin Ichiban, 2022,2.33125
618,Kirin Ichiban, 2023,2.4899999999999998
619,Kloud Fitz Super Clear, 2017,2.566666666666667
620,Kloud Fitz Super Clear, 2018,1.9214285714285713
621,Kloud Fitz Super Clear, 2019,1.8800000000000001
622,Kloud Fitz Super Clear, 2020,1.7
623,Kloud Fitz Super Clear, 2021,0.5
624,Kloud Original Gravity, 2014,2.2857142857142856
625,Kloud Original Gravity, 2015,2.3846153846153846
626,Kloud Original Gravity, 2016,2.323529411764706
627,Kloud Original Gravity, 2017,2.268421052631579
628,Kloud Original Gravity, 2018,2.02
629,Kloud Original Gravity, 2019,2.50625
630,Kloud Original Gravity, 2020,2.5285714285714285
631,Kloud Original Gravity, 2021,2.4799999999999995
632,Kloud Original Gravity, 2022,2.9
633,Kozel Černý (Dark) 10°, 2000,2.0
634,Kozel Černý (Dark) 10°, 2001,3.6166666666666667
635,Kozel Černý (Dark) 10°, 2002,3.553846153846154
636,Kozel Černý (Dark) 10°, 2003,3.3083333333333336
637,Kozel Černý (Dark) 10°, 2004,3.2636363636363637
638,Kozel Černý (Dark) 10°, 2005,3.217948717948718
639,Kozel Černý (Dark) 10°, 2006,3.1666666666666665
640,Kozel Černý (Dark) 10°, 2007,3.0568627450980395
641,Kozel Černý (Dark) 10°, 2008,3.0145454545454546
642,Kozel Černý (Dark) 10°, 2009,3.028205128205128
643,Kozel Černý (Dark) 10°, 2010,3.1808510638297873
644,Kozel Černý (Dark) 10°, 2011,2.8833333333333333
645,Kozel Černý (Dark) 10°, 2012,3.0359375
646,Kozel Černý (Dark) 10°, 2013,3.0183098591549298
647,Kozel Černý (Dark) 10°, 2014,2.998863636363636
648,Kozel Černý (Dark) 10°, 2015,2.8467889908256883
649,Kozel Černý (Dark) 10°, 2016,2.9505882352941177
650,Kozel Černý (Dark) 10°, 2017,2.778048780487805
651,Kozel Černý (Dark) 10°, 2018,3.012698412698413
652,Kozel Černý (Dark) 10°, 2019,2.9633333333333334
653,Kozel Černý (Dark) 10°, 2020,2.932142857142857
654,Kozel Černý (Dark) 10°, 2021,2.9749999999999996
655,Kozel Černý (Dark) 10°, 2022,3.1758620689655173
656,Kozel Černý (Dark) 10°, 2023,2.7714285714285714
657,Krombacher Weizen, 2007,3.0555555555555554
658,Krombacher Weizen, 2008,2.9705882352941178
659,Krombacher Weizen, 2009,3.1954545454545453
660,Krombacher Weizen, 2010,3.0823529411764703
661,Krombacher Weizen, 2011,3.01
662,Krombacher Weizen, 2012,3.1346153846153846
663,Krombacher Weizen, 2013,3.206382978723404
664,Krombacher Weizen, 2014,3.2
665,Krombacher Weizen, 2015,3.120833333333333
666,Krombacher Weizen, 2016,3.130357142857143
667,Krombacher Weizen, 2017,3.2214285714285715
668,Krombacher Weizen, 2018,3.0633333333333335
669,Krombacher Weizen, 2019,3.0461538461538464
670,Krombacher Weizen, 2020,3.210526315789474
671,Krombacher Weizen, 2021,3.4
672,Krombacher Weizen, 2022,3.2625
673,Krombacher Weizen, 2023,2.9
674,Kronenbourg 1664 Blanc, 2004,3.2222222222222223
675,Kronenbourg 1664 Blanc, 2005,2.664516129032258
676,Kronenbourg 1664 Blanc, 2006,2.7025
677,Kronenbourg 1664 Blanc, 2007,2.3913793103448273
678,Kronenbourg 1664 Blanc, 2008,2.7282051282051283
679,Kronenbourg 1664 Blanc, 2009,2.4272727272727272
680,Kronenbourg 1664 Blanc, 2010,2.835
681,Kronenbourg 1664 Blanc, 2011,2.8046511627906976
682,Kronenbourg 1664 Blanc, 2012,2.8249999999999997
683,Kronenbourg 1664 Blanc, 2013,2.823469387755102
684,Kronenbourg 1664 Blanc, 2014,2.7731707317073173
685,Kronenbourg 1664 Blanc, 2015,2.8113636363636365
686,Kronenbourg 1664 Blanc, 2016,2.8208955223880596
687,Kronenbourg 1664 Blanc, 2017,2.853246753246753
688,Kronenbourg 1664 Blanc, 2018,2.8559322033898304
689,Kronenbourg 1664 Blanc, 2019,2.8908045977011496
690,Kronenbourg 1664 Blanc, 2020,3.051612903225806
691,Kronenbourg 1664 Blanc, 2021,2.951724137931034
692,Kronenbourg 1664 Blanc, 2022,3.1882352941176473
693,Kronenbourg 1664 Blanc, 2023,2.8666666666666667
694,Lapin Kulta IV A, 2001,1.6333333333333335
695,Lapin Kulta IV A, 2002,2.5357142857142856
696,Lapin Kulta IV A, 2003,1.8111111111111111
697,Lapin Kulta IV A, 2004,2.1636363636363636
698,Lapin Kulta IV A, 2005,2.1928571428571426
699,Lapin Kulta IV A, 2006,1.935
700,Lapin Kulta IV A, 2007,2.285
701,Lapin Kulta IV A, 2008,2.1944444444444446
702,Lapin Kulta IV A, 2009,2.2
703,Lapin Kulta IV A, 2010,2.216666666666667
704,Lapin Kulta IV A, 2011,2.3249999999999997
705,Lapin Kulta IV A, 2012,2.161764705882353
706,Lapin Kulta IV A, 2013,2.2090909090909094
707,Lapin Kulta IV A, 2014,2.1125000000000003
708,Lapin Kulta IV A, 2015,2.3227272727272728
709,Lapin Kulta IV A, 2016,1.9642857142857142
710,Lapin Kulta IV A, 2017,2.413333333333333
711,Lapin Kulta IV A, 2018,2.3884615384615384
712,Lapin Kulta IV A, 2019,2.38
713,Lapin Kulta IV A, 2020,2.3333333333333335
714,Lapin Kulta IV A, 2021,2.2857142857142856
715,Lapin Kulta IV A, 2022,2.35
716,Lapin Kulta IV A, 2023,2.1
717,Leffe Brune / Bruin / Brown, 2000,3.05
718,Leffe Brune / Bruin / Brown, 2001,3.84
719,Leffe Brune / Bruin / Brown, 2002,3.5357142857142856
720,Leffe Brune / Bruin / Brown, 2003,3.3529411764705883
721,Leffe Brune / Bruin / Brown, 2004,3.483695652173913
722,Leffe Brune / Bruin / Brown, 2005,3.4408602150537635
723,Leffe Brune / Bruin / Brown, 2006,3.428421052631579
724,Leffe Brune / Bruin / Brown, 2007,3.5239436619718307
725,Leffe Brune / Bruin / Brown, 2008,3.4595419847328244
726,Leffe Brune / Bruin / Brown, 2009,3.4285714285714284
727,Leffe Brune / Bruin / Brown, 2010,3.451851851851852
728,Leffe Brune / Bruin / Brown, 2011,3.5094890510948904
729,Leffe Brune / Bruin / Brown, 2012,3.5781659388646285
730,Leffe Brune / Bruin / Brown, 2013,3.48744769874477
731,Leffe Brune / Bruin / Brown, 2014,3.474336283185841
732,Leffe Brune / Bruin / Brown, 2015,3.485416666666667
733,Leffe Brune / Bruin / Brown, 2016,3.464935064935065
734,Leffe Brune / Bruin / Brown, 2017,3.46015625
735,Leffe Brune / Bruin / Brown, 2018,3.4979591836734696
